Date,Time_Period,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Day_Of_Week,Is_Weekend,Is_Holiday
2016-05-18,0,15.706666666666663,3.033333333333333,40.166666666666664,20.333333333333332,10.833333333333334,64.4,88.82000000000001,2,0,0
2016-05-18,1,0.8879999999999992,2.8166666666666664,26.666666666666668,19.0,13.166666666666666,56.35,88.38499999999999,2,0,0
2016-05-18,2,11.976000000000003,5.316666666666666,44.5,18.5,22.333333333333332,26.816666666666666,88.085,2,0,0
2016-05-18,3,4.777666666666665,1.9166666666666667,50.833333333333336,21.333333333333332,7.333333333333333,32.166666666666664,89.00666666666666,2,0,0
2016-05-19,0,2.6616666666666697,4.933333333333334,66.83333333333333,34.5,22.0,34.88333333333333,88.01833333333333,3,0,0
2016-05-19,1,0.5976666666666666,7.883333333333333,86.16666666666667,8.333333333333334,17.333333333333332,15.816666666666668,88.11166666666666,3,0,0
2016-05-19,2,3.9306666666666694,3.1999999999999997,79.16666666666667,35.166666666666664,32.333333333333336,21.433333333333337,88.36333333333333,3,0,0
2016-05-19,3,0.989666666666667,7.183333333333334,83.5,33.666666666666664,23.0,24.100000000000005,88.055,3,0,0
2016-05-20,0,4.598666666666667,0.033333333333333326,76.66666666666667,29.0,25.666666666666668,45.61666666666667,88.78166666666668,4,0,0
2016-05-20,1,1.021666666666667,1.8499999999999999,62.333333333333336,13.333333333333334,24.833333333333332,48.29999999999999,88.875,4,0,0
2016-05-20,2,1.8096666666666679,2.1166666666666667,85.5,24.5,26.5,17.05,88.86,4,0,0
2016-05-20,3,0.9786666666666666,-0.6333333333333333,78.16666666666667,34.0,32.833333333333336,20.383333333333336,88.55333333333334,4,0,0
2016-05-21,0,1.7456666666666663,1.4000000000000001,85.5,34.5,21.833333333333332,21.433333333333337,88.57000000000001,5,1,0
2016-05-21,1,0.13066666666666643,3.016666666666667,77.83333333333333,12.833333333333334,16.0,24.100000000000005,88.40666666666668,5,1,0
2016-05-21,2,0.2840000000000001,4.133333333333334,92.0,24.0,17.166666666666668,7.55,88.12666666666667,5,1,0
2016-05-21,3,0.013666666666666702,0.7333333333333334,88.66666666666667,33.166666666666664,25.0,9.433333333333334,88.73166666666667,5,1,0
2016-05-22,0,0.4630000000000001,0.9,92.83333333333333,28.833333333333332,12.833333333333334,6.333333333333333,87.54666666666667,6,1,0
2016-05-22,1,0.30166666666666603,2.5833333333333335,85.66666666666667,33.0,31.5,11.033333333333333,87.46666666666665,6,1,0
2016-05-22,2,0.045666666666666834,1.9666666666666666,83.16666666666667,32.5,32.5,19.033333333333335,87.65499999999999,6,1,0
2016-05-22,3,0.3696666666666671,2.85,91.66666666666667,33.5,17.833333333333332,7.55,87.86833333333334,6,1,0
2016-05-23,0,2.4136666666666677,2.2333333333333334,82.5,33.666666666666664,33.0,12.633333333333335,88.03666666666668,0,0,0
2016-05-23,1,0.40666666666666645,2.733333333333333,68.66666666666667,33.833333333333336,30.0,26.833333333333332,88.265,0,0,0
2016-05-23,2,0.25766666666666627,3.733333333333333,76.33333333333333,27.666666666666668,14.666666666666666,22.76666666666667,88.53166666666668,0,0,0
2016-05-23,3,0.043000000000000115,1.3499999999999999,80.66666666666667,32.666666666666664,32.666666666666664,24.100000000000005,87.81,0,0,0
2016-05-24,0,9.438666666666665,3.4,64.5,14.333333333333334,6.166666666666667,64.4,88.60666666666667,1,0,0
2016-05-24,1,0.5989999999999995,3.966666666666667,45.666666666666664,13.0,13.166666666666666,45.6,88.58666666666666,1,0,0
2016-05-24,2,6.321666666666665,3.5833333333333335,54.5,14.5,15.166666666666666,32.166666666666664,88.57666666666667,1,0,0
2016-05-24,3,0.11486414249856598,2.508216521712312,82.46199855048998,21.833333333333332,5.955957131016404,31.91145895976932,88.63440526443615,1,0,0
2016-05-25,0,14.085666666666668,5.316666666666666,62.333333333333336,19.0,10.333333333333334,56.35,88.66833333333334,2,0,0
2016-05-25,1,0.5016666666666658,4.966666666666667,39.166666666666664,12.666666666666666,6.5,64.4,88.63333333333333,2,0,0
2016-05-25,2,9.578666666666665,7.366666666666667,67.83333333333333,26.5,19.0,28.433333333333337,88.80333333333333,2,0,0
2016-05-25,3,0.6430000000000005,4.066666666666666,84.83333333333333,18.5,8.833333333333334,24.11666666666667,88.59333333333332,2,0,0
2016-05-26,0,6.910666666666666,7.416666666666667,69.5,21.5,6.333333333333333,53.666666666666664,88.83833333333332,3,0,0
2016-05-26,1,2.0149999999999992,6.0,45.0,18.5,14.833333333333334,48.29999999999999,88.575,3,0,0
2016-05-26,2,0.8986666666666675,7.433333333333334,71.33333333333333,17.0,13.333333333333334,25.46666666666667,88.45,3,0,0
2016-05-26,3,2.326666666666669,7.05,84.66666666666667,25.5,6.666666666666667,28.133333333333336,88.85666666666667,3,0,0
2016-05-27,0,0.8710000000000011,6.3500000000000005,84.33333333333333,29.0,15.833333333333334,16.633333333333336,88.44166666666666,4,0,0
2016-05-27,1,1.5709999999999995,7.1000000000000005,76.33333333333333,19.666666666666668,18.166666666666668,18.483333333333334,88.40833333333335,4,0,0
2016-05-27,2,3.938666666666667,5.55,79.83333333333333,18.5,13.0,24.100000000000005,88.54333333333334,4,0,0
2016-05-27,3,1.038999999999999,7.166666666666667,85.16666666666667,34.166666666666664,21.166666666666668,16.633333333333336,88.39,4,0,0
2016-05-28,0,14.768,2.9499999999999997,69.33333333333333,25.833333333333332,7.333333333333333,32.21666666666667,88.69166666666666,5,1,0
2016-05-28,1,1.8946666666666672,-0.5499999999999999,36.666666666666664,14.333333333333334,8.166666666666666,48.29999999999999,88.62666666666667,5,1,0
2016-05-28,2,3.9496666666666678,-1.9333333333333336,34.166666666666664,25.0,11.166666666666666,34.86666666666667,88.62,5,1,0
2016-05-28,3,1.8056666666666679,3.0833333333333335,92.0,23.0,2.5,22.76666666666667,88.645,5,1,0
2016-05-29,0,6.313666666666663,-0.7000000000000001,36.5,23.0,8.333333333333334,48.300000000000004,88.63333333333333,6,1,0
2016-05-29,1,1.7736666666666636,1.1166666666666665,33.833333333333336,14.833333333333334,16.0,53.666666666666664,88.56333333333333,6,1,0
2016-05-29,2,10.710666666666672,4.483333333333333,75.5,28.5,29.166666666666668,9.15,88.87833333333333,6,1,0
2016-05-29,3,0.28566666666666696,-1.0166666666666666,47.5,21.833333333333332,9.0,30.816666666666666,88.64999999999999,6,1,0
2016-05-30,0,4.244,2.4166666666666665,66.5,33.833333333333336,37.0,64.4,89.34666666666668,0,0,0
2016-05-30,1,0.9946666666666653,1.5333333333333332,42.833333333333336,29.0,39.166666666666664,64.4,89.48833333333333,0,0,0
2016-05-30,2,5.722999999999998,3.3333333333333335,63.5,13.333333333333334,20.0,37.53333333333334,89.71999999999998,0,0,0
2016-05-30,3,0.01766666666666663,3.9499999999999997,87.0,34.0,24.666666666666668,20.683333333333334,89.14999999999999,0,0,0
2016-05-31,0,7.4216666666666695,3.15,61.0,11.5,4.0,64.4,89.72666666666667,1,0,0
2016-05-31,1,0.8016666666666673,1.0999999999999999,35.833333333333336,11.0,7.0,59.03333333333334,89.45333333333333,1,0,0
2016-05-31,2,16.90903483772366,0.7582165217123119,43.46199855048999,15.0,17.955957131016405,42.66145895976932,89.15107193110282,1,0,0
2016-05-31,3,2.180309797438079,2.058216521712312,76.96199855048998,21.666666666666668,7.289290464349737,38.62812562643599,89.63440526443615,1,0,0
2016-06-01,0,11.370666666666665,4.55,55.666666666666664,21.0,11.166666666666666,61.71666666666667,88.73333333333333,2,0,0
2016-06-01,1,2.3026666666666697,4.1499999999999995,37.166666666666664,18.666666666666668,12.333333333333334,59.03333333333334,88.505,2,0,0
2016-06-01,2,4.539999999999999,3.4,40.666666666666664,28.166666666666668,19.5,32.18333333333334,88.435,2,0,0
2016-06-01,3,0.9576666666666671,2.8166666666666664,71.33333333333333,18.166666666666668,10.333333333333334,24.100000000000005,88.96499999999999,2,0,0
2016-06-02,0,16.654666666666667,3.983333333333333,47.666666666666664,24.833333333333332,14.166666666666666,61.71666666666667,88.21666666666665,3,0,0
2016-06-02,1,0.2696666666666666,2.6,29.0,27.0,25.166666666666668,64.4,88.15166666666666,3,0,0
2016-06-02,2,14.050666666666672,2.6166666666666667,42.0,20.666666666666668,22.0,40.233333333333334,88.57666666666667,3,0,0
2016-06-02,3,4.388000000000001,3.5666666666666664,59.166666666666664,24.166666666666668,8.5,26.8,88.335,3,0,0
2016-06-03,0,14.410666666666657,2.433333333333333,44.833333333333336,23.333333333333332,6.5,64.4,89.32166666666666,4,0,0
2016-06-03,1,2.7426666666666697,0.4000000000000001,23.0,22.0,14.666666666666666,64.4,89.32833333333333,4,0,0
2016-06-03,2,5.78666666666666,1.3333333333333333,25.666666666666668,27.833333333333332,21.666666666666668,38.88333333333333,89.42,4,0,0
2016-06-03,3,3.0216666666666656,4.083333333333333,67.66666666666667,23.333333333333332,7.666666666666667,29.483333333333334,89.04666666666667,4,0,0
2016-06-04,0,8.022666666666657,3.983333333333333,34.0,17.5,6.333333333333333,64.4,89.69333333333333,5,1,0
2016-06-04,1,0.2946666666666665,3.8333333333333335,24.166666666666668,17.0,17.166666666666668,64.4,89.42333333333333,5,1,0
2016-06-04,2,19.705666666666662,6.25,39.666666666666664,8.166666666666666,17.166666666666668,50.96666666666667,89.315,5,1,0
2016-06-04,3,3.740000000000001,1.8166666666666667,43.5,18.5,9.0,29.483333333333334,89.67333333333333,5,1,0
2016-06-05,0,7.381666666666672,5.05,44.666666666666664,18.833333333333332,10.833333333333334,64.4,89.685,6,1,0
2016-06-05,1,1.7746666666666655,6.75,34.0,17.333333333333332,13.0,64.4,89.45666666666666,6,1,0
2016-06-05,2,9.15766666666667,7.133333333333333,41.333333333333336,13.833333333333334,21.833333333333332,50.96666666666667,89.31833333333333,6,1,0
2016-06-05,3,0.7186666666666662,7.3999999999999995,67.0,34.0,15.666666666666666,30.816666666666666,89.51666666666667,6,1,0
2016-06-06,0,15.069666666666654,9.116666666666667,51.833333333333336,18.333333333333332,15.833333333333334,64.4,88.95666666666666,0,0,0
2016-06-06,1,1.2586666666666635,10.116666666666667,31.833333333333332,16.333333333333332,19.333333333333332,64.4,88.58166666666666,0,0,0
2016-06-06,2,9.262666666666657,10.6,38.833333333333336,17.0,17.0,50.96666666666667,88.32333333333332,0,0,0
2016-06-06,3,0.7750000000000004,6.833333333333333,62.5,17.666666666666668,15.166666666666666,30.816666666666666,89.22166666666668,0,0,0
2016-06-07,0,8.779999999999989,10.683333333333332,46.333333333333336,27.666666666666668,12.166666666666666,28.133333333333336,88.39666666666666,1,0,0
2016-06-07,1,0.9069999999999988,10.333333333333334,31.666666666666668,13.166666666666666,14.0,24.100000000000005,88.26166666666666,1,0,0
2016-06-07,2,19.866666666666678,12.033333333333333,54.5,13.5,20.333333333333332,30.833333333333332,88.29,1,0,0
2016-06-07,3,4.3456666666666734,8.5,52.333333333333336,31.333333333333332,11.666666666666666,30.816666666666666,88.32333333333334,1,0,0
2016-06-08,0,1.8096666666666679,10.950000000000001,56.666666666666664,18.0,18.666666666666668,50.98333333333333,88.27333333333333,2,0,0
2016-06-08,1,0.8159999999999992,10.383333333333333,39.333333333333336,17.5,25.333333333333332,48.29999999999999,87.995,2,0,0
2016-06-08,2,3.8280000000000016,5.0,32.666666666666664,23.166666666666668,19.5,34.86666666666667,87.83833333333332,2,0,0
2016-06-08,3,0.2506666666666666,11.35,71.5,24.333333333333332,8.666666666666666,25.450000000000003,88.43666666666667,2,0,0
2016-06-09,0,4.941666666666663,5.066666666666666,42.166666666666664,25.333333333333332,13.5,59.03333333333334,87.98666666666666,3,0,0
2016-06-09,1,0.1199999999999993,0.5,22.666666666666668,27.666666666666668,25.166666666666668,64.4,88.03166666666668,3,0,0
2016-06-09,2,4.319999999999998,7.216666666666666,55.166666666666664,7.166666666666667,17.333333333333332,38.88333333333333,88.42,3,0,0
2016-06-09,3,4.229666666666663,2.8666666666666667,40.0,24.0,12.833333333333334,29.483333333333334,87.87833333333333,3,0,0
2016-06-10,0,0.41366666666666757,5.633333333333333,69.0,14.0,20.166666666666668,33.516666666666666,89.045,4,0,0
2016-06-10,1,1.5479999999999983,6.5,58.333333333333336,12.666666666666666,12.833333333333334,24.100000000000005,88.92666666666666,4,0,0
2016-06-10,2,1.7146666666666648,8.700000000000001,82.33333333333333,19.0,7.0,16.616666666666667,88.87166666666667,4,0,0
2016-06-10,3,0.8776666666666658,6.95,75.16666666666667,34.833333333333336,18.166666666666668,26.8,88.78333333333335,4,0,0
2016-06-11,0,6.090999999999998,5.683333333333334,59.166666666666664,20.166666666666668,13.833333333333334,49.900000000000006,88.62,5,1,0
2016-06-11,1,0.6906666666666643,-1.3499999999999999,28.833333333333332,28.833333333333332,30.5,64.4,88.63499999999999,5,1,0
2016-06-11,2,4.030666666666669,-1.6333333333333335,35.666666666666664,25.833333333333332,21.166666666666668,50.96666666666667,88.83666666666666,5,1,0
2016-06-11,3,0.025666666666666737,9.95,93.0,16.833333333333332,13.5,8.6,88.77166666666666,5,1,0
2016-06-12,0,7.8776666666666655,-1.2333333333333334,33.666666666666664,27.5,28.0,64.4,88.82833333333333,6,1,0
2016-06-12,1,0.16566666666666552,-0.4000000000000001,26.333333333333332,27.0,28.333333333333332,64.4,88.83166666666666,6,1,0
2016-06-12,2,3.1400000000000032,-1.4000000000000001,28.833333333333332,27.5,29.333333333333332,50.96666666666667,88.83333333333333,6,1,0
2016-06-12,3,1.5536666666666674,-1.8499999999999999,46.666666666666664,26.166666666666668,8.666666666666666,37.53333333333334,88.82333333333332,6,1,0
2016-06-13,0,4.602666666666667,-0.3,33.833333333333336,19.5,9.166666666666666,64.4,88.76333333333334,0,0,0
2016-06-13,1,1.539999999999996,0.9166666666666666,28.5,17.833333333333332,18.0,64.4,88.3,0,0,0
2016-06-13,2,7.267000000000005,1.5833333333333333,38.0,27.5,19.5,45.6,88.06333333333333,0,0,0
2016-06-13,3,0.667,-1.9666666666666666,35.333333333333336,26.666666666666668,17.333333333333332,30.816666666666666,88.90166666666666,0,0,0
2016-06-14,0,2.3230000000000013,1.9666666666666668,49.0,21.666666666666668,12.833333333333334,59.03333333333334,87.90166666666666,1,0,0
2016-06-14,1,0.5856666666666672,-0.5666666666666668,32.0,18.5,27.833333333333332,56.35,87.69166666666666,1,0,0
2016-06-14,2,2.8549999999999978,-2.6166666666666667,37.0,26.833333333333332,22.0,48.28333333333334,87.84166666666665,1,0,0
2016-06-14,3,0.8469999999999993,2.8166666666666664,56.0,22.833333333333332,7.166666666666667,27.866666666666664,87.98333333333333,1,0,0
2016-06-15,0,6.62966666666667,-7.5,27.0,24.333333333333332,20.166666666666668,64.4,88.085,2,0,0
2016-06-15,1,0.48300000000000065,-8.700000000000001,17.166666666666668,25.666666666666668,21.333333333333332,64.4,88.10333333333334,2,0,0
2016-06-15,2,4.432000000000001,-6.583333333333333,24.166666666666668,29.333333333333332,15.5,42.916666666666664,88.21499999999999,2,0,0
2016-06-15,3,4.673666666666664,-4.933333333333334,43.5,21.333333333333332,13.833333333333334,32.166666666666664,88.00166666666667,2,0,0
2016-06-16,0,7.453666666666669,-6.116666666666667,29.833333333333332,23.0,9.833333333333334,61.71666666666667,88.14999999999999,3,0,0
2016-06-16,1,0.6376666666666668,-5.3,23.666666666666668,23.833333333333332,26.166666666666668,64.4,88.18,3,0,0
2016-06-16,2,2.213666666666664,-7.733333333333333,21.0,27.666666666666668,23.0,37.550000000000004,88.53333333333335,3,0,0
2016-06-16,3,1.034999999999998,-5.266666666666667,37.0,21.833333333333332,9.0,29.483333333333334,88.22666666666667,3,0,0
2016-06-17,0,5.365666666666668,-4.383333333333334,28.333333333333332,27.333333333333332,19.0,64.4,89.08666666666666,4,0,0
2016-06-17,1,1.3026666666666675,-5.133333333333334,19.833333333333332,26.0,14.166666666666666,64.4,89.18666666666667,4,0,0
2016-06-17,2,12.438999999999997,-5.5,23.833333333333332,21.666666666666668,14.5,40.233333333333334,89.24833333333333,4,0,0
2016-06-17,3,0.9176666666666679,-4.233333333333333,37.166666666666664,24.666666666666668,13.5,33.516666666666666,88.83333333333333,4,0,0
2016-06-18,0,14.450666666666663,-3.0666666666666664,31.666666666666668,18.166666666666668,5.5,61.71666666666667,89.27,5,1,0
2016-06-18,1,0.31366666666666576,-0.3,27.333333333333332,11.666666666666666,13.0,48.28333333333333,88.985,5,1,0
2016-06-18,2,7.621666666666661,3.233333333333333,46.333333333333336,20.666666666666668,16.833333333333332,32.18333333333334,88.91166666666668,5,1,0
2016-06-18,3,2.2256666666666667,-3.3333333333333335,46.0,26.666666666666668,6.166666666666667,30.816666666666666,89.33833333333332,5,1,0
2016-06-19,0,6.093666666666669,5.616666666666667,60.0,31.0,30.5,53.93333333333334,89.26833333333333,6,1,0
2016-06-19,1,1.2056666666666664,4.533333333333333,37.166666666666664,20.0,20.833333333333332,64.4,89.48,6,1,0
2016-06-19,2,3.443000000000006,2.9333333333333336,36.5,19.333333333333332,9.333333333333334,50.96666666666667,89.70666666666666,6,1,0
2016-06-19,3,1.2666666666666662,6.616666666666667,77.33333333333333,24.333333333333332,9.0,16.383333333333336,88.86333333333333,6,1,0
2016-06-20,0,11.715000000000005,4.45,43.833333333333336,20.0,3.8333333333333335,64.4,89.75166666666667,0,0,0
2016-06-20,1,0.926666666666665,4.766666666666667,31.666666666666668,11.333333333333334,12.333333333333334,64.4,89.47833333333334,0,0,0
2016-06-20,2,5.274999999999998,3.3000000000000003,33.0,13.666666666666666,16.333333333333332,45.6,89.22333333333334,0,0,0
2016-06-20,3,3.786666666666669,1.7333333333333334,47.333333333333336,26.0,9.166666666666666,34.85,89.80833333333334,0,0,0
2016-06-21,0,13.189666666666664,5.183333333333334,44.833333333333336,33.5,21.333333333333332,64.4,88.75166666666667,1,0,0
2016-06-21,1,3.307,5.566666666666666,39.333333333333336,22.333333333333332,26.666666666666668,64.4,88.78833333333334,1,0,0
2016-06-21,2,3.9896666666666647,7.8,62.333333333333336,17.333333333333332,17.333333333333332,36.21666666666667,89.02499999999999,1,0,0
2016-06-21,3,3.8936666666666673,4.8500000000000005,64.66666666666667,20.333333333333332,11.0,28.950000000000003,88.97833333333334,1,0,0
2016-06-22,0,7.778666666666678,4.533333333333333,40.5,17.0,9.833333333333334,64.4,89.08333333333333,2,0,0
2016-06-22,1,5.167000000000001,5.383333333333333,36.666666666666664,18.0,15.5,57.68333333333334,88.96,2,0,0
2016-06-22,2,1.5959999999999983,6.166666666666667,42.166666666666664,19.833333333333332,9.5,42.916666666666664,88.89333333333333,2,0,0
2016-06-22,3,0.8349999999999997,6.016666666666667,65.33333333333333,25.666666666666668,6.333333333333333,37.53333333333334,89.065,2,0,0
2016-06-23,0,5.681666666666667,7.716666666666666,57.0,20.333333333333332,6.833333333333333,61.71666666666667,88.84666666666668,3,0,0
2016-06-23,1,2.0066666666666673,8.15,45.0,20.166666666666668,18.0,50.98333333333333,88.565,3,0,0
2016-06-23,2,8.482999999999999,6.166666666666667,46.666666666666664,22.0,14.666666666666666,36.2,88.49000000000001,3,0,0
